content,labels,0,1
romantic comedy dogme filmmaking may seem odd bedfellows turn delightfully compatible,1.0,0.45523438,0.54476565
griffin co manage spectacularly outrageous,1.0,0.4513562,0.54864377
audiard successfully maintains suspense different levels throughout film gripping compelling,1.0,0.4501812,0.5498188
never laugh loud funny frequently amusing,1.0,0.45165202,0.548348
humble effort spiced wry humor genuine pathos especially morgan redgrave,1.0,0.45045665,0.5495433
demonstrates unusual power thoughtful subjective filmmaking,1.0,0.45006216,0.5499378
real visual charge filmmaking strong erotic spark crucial lip reading sequence,1.0,0.4485758,0.55142426
truth stranger fiction screenwriter charlie kaufman world truth fiction equally strange taking,1.0,0.45702916,0.54297084
heart film touching reflection aging suffering prospect death,1.0,0.44992784,0.5500722
problems lady duke surprisingly manages never grow boring proves rohmer still sense audience,1.0,0.4517536,0.54824644
noyce worked wonders material,1.0,0.44924015,0.55075985
difficult absorbing film manages convey substance despite repetitions inconsistencies films far pointed clear,1.0,0.45278648,0.54721355
center humor constant ensemble gives buoyant delivery,1.0,0.45151302,0.548487
whether action popcorn obsessed culture embrace engaging literate psychodrama much mystery unfortunately,1.0,0.454538,0.5454621
lead actress ga impossibly long limbs sweetly conspiratorial smile towering siren,1.0,0.44967186,0.55032814
director nalin pan much weigh arguments one way simply presents point view ayurveda works question,1.0,0.45300764,0.5469923
rara avis intelligent romantic comedy actual ideas mind,1.0,0.45464128,0.5453587
exciting well paced,1.0,0.4492667,0.55073327
human comedy amusing interesting confirming,1.0,0.45028785,0.5497122
film stark straightforward deadly unnatural calm occasionally shaken blasts rage later violent jealousy,1.0,0.45506257,0.54493743
people dogtown z boys funny aggressive alive watch wait see next,1.0,0.45252988,0.54747015
work artist tormented heritage using storytelling ability honor many faceless victims,1.0,0.45140627,0.5485937
leading ladies couple screen eating dominatrixes like goldie hawn susan sarandon raunchy best even hokum goes easily,1.0,0.45005408,0.5499459
less front loaded shapely two hour version released,1.0,0.4501789,0.54982114
aside rohmer bold choices regarding point view lady duke represents filmmaker lifelong concern formalist experimentation cinematic art,1.0,0.4533588,0.5466412
movie infectious exuberance engage anyone passing interest skate surf culture l beach scene imaginative sometimes illegal ways kids make playground refuse adults,1.0,0.44818473,0.5518153
predictable still entertaining,1.0,0.4534174,0.54658264
ring worth look demand much cheap thrills halloween entertainment,1.0,0.44864276,0.55135727
locals get kick spotting cleveland sites rest world enjoy fast paced comedy quirks might make award winning coen brothers envious,1.0,0.45404384,0.54595613
gorgeous film vivid color music life delight senses crash wedding,1.0,0.44949457,0.5505054
although bangs cliched drum times crowd pleaser fresh dialogue energetic music good natured spunk often infectious,1.0,0.4507236,0.5492764
even ring familiar ring still unusually crafty intelligent hollywood horror,1.0,0.4512829,0.5487171
boasts handful virtuosic set pieces offers fair amount trashy kinky fun,1.0,0.45133513,0.54866487
beauty piece counts heart important humor,1.0,0.4518179,0.5481821
quietly engaging,1.0,0.45273516,0.5472649
atom egoyan conjured multilayered work tackles number fascinating issues,1.0,0.45104843,0.5489515
endlessly inventive consistently intelligent sickeningly savage,1.0,0.45316982,0.5468302
sobering powerful documentary severe kind personal loss rejection one mother,1.0,0.44860283,0.55139714
overall cletis tout winning comedy excites imagination tickles funny bone,1.0,0.45075142,0.54924864
strangely stirring experience finds warmth coldest environment makes crumb emotional comfort feel like course banquet,1.0,0.44904554,0.55095446
reassuring retro uplifter,1.0,0.45213476,0.5478652
maintains interest end even leaves lingering animated thoughts,1.0,0.44718057,0.5528194
nicholas nickleby perfect family film take everyone since new christmas carol theaters year charlie hunnam twinkling eyes repressed smile determined face needed carry dickensian hero,1.0,0.45394436,0.5460556
spider man growing strange hairs getting mature body finding necessary hide new secretions parental units,1.0,0.44922233,0.5507777
powerful telling story examines forbidden love racial tension issues valid today,1.0,0.45492384,0.5450762
one heart,1.0,0.45074612,0.54925394
writer director david caesar ladles local flavour hugely enjoyable film changing times clashing cultures pleasures well made pizza,1.0,0.45280185,0.5471981
remarkably accessible affecting,1.0,0.45189986,0.5481001
picked swung around dropped back seat emotional force recent film,1.0,0.45624244,0.54375756
despite animation wild thornberrys movie makes surprisingly cinematic experience,1.0,0.45091072,0.5490893
probably worth catching solely visual merits story match,1.0,0.44993883,0.5500612
slam bang extravaganza wild woolly wall wall good time,1.0,0.4510326,0.5489674
romantic comedy plotline straight ages cinderella story single surprise sleeve somehow manage get spell,1.0,0.4522703,0.5477297
careful pace seemingly opaque story may satisfy every moviegoer appetite film final scene soaringly transparently moving,1.0,0.45403597,0.545964
entire movie truncated feeling available lovely lovable,1.0,0.44949093,0.55050904
harrowing movie parents know buttons push,1.0,0.4512813,0.5487187
like quirky slightly strange french films must,1.0,0.45438892,0.5456111
gorgeous high spirited musical india exquisitely blends music dance song high drama,1.0,0.45664182,0.5433582
stories work ones thin scattered film works well enough make worth watching,1.0,0.44808722,0.5519128
fiendishly cunning even jaded cinema audiences leave auditorium feeling dizzy confused totally disorientated mention absolutely refreshed,1.0,0.45155948,0.5484405
max pokes provokes takes expressionistic license hits nerve far art concerned mission accomplished,1.0,0.45428938,0.5457106
ravaging gut wrenching frightening war scenes since saving private ryan recreated john woo little known story native americans role second great war,1.0,0.4556391,0.5443609
much might interested gratuitous sexualization haneke different objective mind namely implications craving fake stimulation,1.0,0.4550619,0.54493815
charm original american road movies feasting gorgeous ramshackle landscape filmmaker motherland,1.0,0.44897705,0.551023
despite shortcomings girls swim represents engaging intimate first feature talented director watch worthy entry french coming age genre,1.0,0.45919293,0.540807
gra intera es entre seus personagens filme torna se n apenas uma hist ria divertida sobre uma curiosa persegui mas tamb um belo estudo de personagens,1.0,0.45413044,0.5458695
whenever threatens get bogged earnest dramaturgy stirring visual sequence like surge swirling rapids leap pinnacle pinnacle rouses us horses could fly surely look like,1.0,0.44994476,0.55005527
though film clumsy ambitions equally admirably uncommercial,1.0,0.4534059,0.54659414
strip excess debris minute four star movie long unfocused,1.0,0.44845945,0.55154055
count monte cristo okay surely classic like novel upon based,1.0,0.45435336,0.54564667
entirely memorable movie certainly easy watch,1.0,0.45041364,0.5495863
stunning dreamlike visuals impress even viewers little patience euro film pretension,1.0,0.45314026,0.5468598
though film static writer director heart right place plea democracy civic action laudable,1.0,0.45333827,0.5466618
film beautifully mounted point issues subtly presented managing walk fine line regard question joan madness,1.0,0.45224527,0.54775476
colorful deceptively buoyant suddenly pulls rug burkinabe filmmaker dani kouyate reworking folk story whose roots go back th century oral traditions also pointed political allegory,1.0,0.45672506,0.54327494
two leads lathan diggs charming chemistry friends lovers,1.0,0.45196804,0.5480319
tailored entertain,1.0,0.4513412,0.5486587
way knowing exactly much exaggeration got creepy feeling film closer mark want believe,1.0,0.45179433,0.5482057
touch,1.0,0.45080662,0.5491933
performances top notch get accents nothing becomes emotional though still positive wrench sit,1.0,0.4504545,0.54954547
success undercover brother found ability spoof black white stereotypes equally,1.0,0.45255527,0.5474447
e graveyard holds many good ideas bad cold comfort chin film serves style empathy,1.0,0.452235,0.54776496
much lily chou chou mesmerizing plaintiveness could make weep,1.0,0.45181262,0.5481874
half submarine flick half ghost story one criminally neglected film,1.0,0.453725,0.546275
gaunt silver haired leonine harris brings tragic dimension savage full bodied wit cunning aging sandeman,1.0,0.4544177,0.5455823
watching spirited away like watching eastern imagination explode,1.0,0.45046526,0.54953474
thought provoking picture,1.0,0.4528916,0.5471084
finds moviegoing pleasures tiny events could make person lived life half asleep suddenly wake take notice,1.0,0.44496173,0.5550382
commander chief film bigelow demonstrates breadth vision attention detail propels upper echelons directing world,1.0,0.45223948,0.54776055
though minutes long film packed information impressions,1.0,0.45073953,0.5492605
bubba ho tep wonderful film bravura lead performance bruce campbell deserve leave building everyone aware,1.0,0.4491038,0.5508962
absorbing slice depression life touches nerves rings true,1.0,0.45060435,0.5493957
compelling pre wwii drama vivid characters warm moving message,1.0,0.45444667,0.5455533
pleasures afford may enough keep many moviegoers occupied amidst serious minded concerns year end movies,1.0,0.4510851,0.5489149
